Country Code,City,Location,Pollutant,Source Name,Unit,Value,Last Updated,Country Label,Latitude,Longitude
FR,Dijon,Dijon Péjoces,NO,eea,µg/m³,40.0,2024-03-11,France,47.307369999826875,5.0658809996467875
FR,Dijon,Dijon Trémouille,NO2,eea,µg/m³,7.8,2024-12-07,France,47.325745000116044,5.041056000176281
FR,Ajaccio,AJACCIO CONFINA 2,PM10,eea,µg/m³,11.8,2024-12-05,France,41.94768499972929,8.796158999850245
GB,London,London Bloomsbury - UKA00211,SO2,eea,µg/m³,3.2596,2024-11-12,United Kingdom,51.52228999923011,-0.12588900021133392
GB,Southampton,Southampton Centre - UKA00235,O3,eea,µg/m³,58.27444,2024-12-07,United Kingdom,50.90813999934531,-1.3957779998162605
GB,Southampton,Southampton Centre - UKA00235,SO2,eea,µg/m³,3.0,2024-10-27,United Kingdom,50.90813999934531,-1.3957779998162605
GB,Leeds,Leeds Headingley Kerbside - UKA00527,PM10,eea,µg/m³,18.0,2024-10-27,United Kingdom,53.819971999290644,-1.5763609997630645
GB,Barnsley,Barnsley Gawber - UKA00353,PM2.5,eea,µg/m³,5.0,2024-10-27,United Kingdom,53.56291999963069,-1.510436000037469
GB,Barnsley,Barnsley Gawber - UKA00353,O3,eea,µg/m³,61.66713,2024-12-07,United Kingdom,53.56291999963069,-1.510436000037469
GB,Reading,Reading New Town - UKA00462,O3,eea,µg/m³,66.65638,2024-12-07,United Kingdom,51.453089999530995,-0.9440669998676476
GB,Leeds,Leeds Centre - UKA00222,PM2.5,eea,µg/m³,8.0,2024-10-27,United Kingdom,53.80377999962352,-1.54647200030493
GB,York,York Fishergate,NO2,DEFRA,µg/m³,12.0,2024-10-27,United Kingdom,53.951889,-1.075861
GB,Derry,Derry Rosemount - UKA00619,O3,eea,µg/m³,85.8151,2024-12-07,United Kingdom,55.002817999485124,-7.331179000050841
GB,Chepstow,Chepstow A48,PM2.5,DEFRA,µg/m³,8.0,2024-10-27,United Kingdom,51.638094,-2.6787310000000004
GB,Bexley,Bexley - Belvedere,PM10,London Air Quality Network,µg/m³,4.9,2024-12-07,United Kingdom,51.4906102082147,0.158914493927518
GB,Brent,Brent - Ikea,PM2.5,London Air Quality Network,µg/m³,3.0,2024-12-07,United Kingdom,51.55247599999999,-0.258089
GB,Sevenoaks,Sevenoaks - Bat and Ball,PM10,London Air Quality Network,µg/m³,4.3,2024-04-03,United Kingdom,51.2887681443168,0.193420906906318
HR,Slavonski Brod,SLAVONSKI BROD-1,O3,eea,µg/m³,3.0,2024-12-07,Croatia,45.15947222215163,17.99510000023323
HU,Sajószentpéter,"""Sajoszentpeter""",NO2,eea,µg/m³,17.39975,2024-12-07,Hungary,48.21805599992679,20.70305799978792
HU,Dunaújváros,"""Dunaujvaros""",O3,eea,µg/m³,27.18663,2024-12-07,Hungary,46.97611099972465,18.93611400014931
HU,Mosonmagyaróvár,Mosonmagyaróvár,SO2,hungary-nms,µg/m³,6.0,2024-08-11,Hungary,47.871158,17.273464
HU,Mosonmagyaróvár,Mosonmagyaróvár,O3,hungary-nms,µg/m³,14.9,2024-12-07,Hungary,47.871158,17.273464
IT,Brindisi,IT1618A,NO2,EEA Italy,µg/m³,10.41,2024-01-29,Italy,40.64389,17.94806
IT,Roma,IT1906A,O3,EEA Italy,µg/m³,45.0,2024-01-29,Italy,41.893889,12.475278
IT,Roma,IT1906A,NO2,EEA Italy,µg/m³,44.0,2024-01-29,Italy,41.893889,12.475278
IT,Campi Salentina,Campi Salentina,NO2,eea,µg/m³,33.08,2024-12-07,Italy,40.40443999996826,18.02971999959306
IS,Kópavogur,Kópavogur Dalsmári,PM10,Umhverfisstofnun,µg/m³,3.02874,2024-12-07,Iceland,64.10495000000002,-21.889
IS,Reykjavík,Portable Farstöð 1,NO2,Umhverfisstofnun,µg/m³,4.84906,2024-09-29,Iceland,64.144092,-21.962781
IT,Roma,Colleferro-Oberdan,NO2,ARPALAZIO,µg/m³,21.0,2024-12-05,Italy,41.73084,13.00435
IT,Roma,Allumiere,NO,ARPALAZIO,µg/m³,0.0,2024-12-05,Italy,42.157741,11.908744
IT,Roma,Villa Ada,NO2,ARPALAZIO,µg/m³,7.0,2024-12-05,Italy,41.932874,12.506971
IT,Rieti,Rieti 1,NO2,ARPALAZIO,µg/m³,19.0,2024-12-05,Italy,42.404092999999996,12.858224000000002
IT,Rieti,Rieti 1,SO2,ARPALAZIO,µg/m³,0.1,2024-12-05,Italy,42.404092999999996,12.858224000000002
IT,Roma,Castel di Guido,NOX,ARPALAZIO,µg/m³,4.0,2024-12-05,Italy,41.88943799999999,12.2663
IT,Roma,Civitavecchia,NO2,ARPALAZIO,µg/m³,5.0,2024-12-05,Italy,42.091629000000005,11.802466
IT,Roma,Civitavecchia,PM2.5,ARPALAZIO,µg/m³,8.0,2024-12-04,Italy,42.091629000000005,11.802466
IT,Roma,Cinecitta,NO2,ARPALAZIO,µg/m³,23.0,2024-12-05,Italy,41.85772,12.568665
IT,Roma,Tiburtina,NOX,ARPALAZIO,µg/m³,40.0,2024-12-05,Italy,41.910257,12.54887
IT,Frosinone,Fontechiari,NO2,ARPALAZIO,µg/m³,1.0,2024-12-05,Italy,41.67000000000001,13.674471999999998
NL,Vlaardingen,Vlaardingen-Riouwlaan,PM2.5,eea,µg/m³,7.047,2024-12-07,Netherlands,51.91488299982928,4.329429999774322
NO,Bodø,Olav V gate,PM2.5,Norway,µg/m³,1.240411,2024-12-07,Norway,67.275501,14.419057
NO,Bergen,Klosterhaugen,NO2,Norway,µg/m³,4.873337,2024-12-07,Norway,60.395929,5.312674
NO,Drammen,Bangeløkka,NO2,Norway,µg/m³,39.54134,2024-12-07,Norway,59.73327,10.21167
NZ,Timaru,Washdyke Alpine,PM2.5,canterbury-nz,µg/m³,4.8056359,2024-12-07,New Zealand,-44.356199,171.242334
PE,Lima,CARABAYLLO,CO,Senamhi,µg/m³,368.0,2024-12-07,Peru,-11.902194,-77.033639
PE,Lima,SANTA ANITA,PM10,Senamhi,µg/m³,24.86,2024-12-07,Peru,-12.043022,-76.971444
PE,Pisco,Pisco - Municipalidad de Pisco,NO2,peru-oefa,µg/m³,30.27,2024-12-07,Peru,-13.707724000000002,-76.193606
PL,Lębork,"Lębork, ul. Malczewskiego",O3,GIOS,µg/m³,27.5,2024-12-07,Poland,54.546167,17.746194
PL,Ełk,"Ełk, ul. Piłsudskiego",PM10,GIOS,µg/m³,20.4,2024-12-07,Poland,53.82838900000001,22.348338
PL,Wodzisław Śląski,"Wodzisław Śląski, ul. Gałczyńskiego",O3,GIOS,µg/m³,23.2,2024-12-07,Poland,50.007629,18.455548
PL,Bielsko-Biała,"Bielsko-Biała, ul.Partyzantów",CO,GIOS,µg/m³,470.0,2024-12-07,Poland,49.802075,19.04861
PL,Sulęcin,Sulęcin ul. Dudka,O3,GIOS,µg/m³,28.5,2024-12-07,Poland,52.437722,15.122444
PL,Płock,"Płock, ul. Reja",CO,GIOS,µg/m³,590.0,2024-12-07,Poland,52.55093799999999,19.709791
PL,Otwock,"Otwock, ul. Brzozowa",PM10,GIOS,µg/m³,38.5,2024-12-07,Poland,52.115725,21.237297
PL,Opole,"Opole, os. Armii Krajowej",O3,GIOS,µg/m³,14.9,2024-12-07,Poland,50.676856,17.950278
PL,Radom,"Radom, ul. Tochtermana",O3,GIOS,µg/m³,8.3,2024-12-07,Poland,51.39908400000001,21.147474
PL,Kalisz,"Kalisz, ul. Wyszyńskiego",CO,GIOS,µg/m³,453.0,2024-12-07,Poland,51.74795,18.049063
PL,Wrocław,"Wrocław, ul. Bartnicza",NO2,GIOS,µg/m³,13.9,2024-12-07,Poland,51.115933,17.141125
PL,Kielce,"Kielce, ul. Warszawska 108",PM10,GIOS,µg/m³,13.0,2024-12-07,Poland,50.88601400000001,20.642858
PL,Rzeszów,"Rzeszów, ul. Słocińska",PM2.5,GIOS,µg/m³,20.3,2024-12-07,Poland,50.024856,22.047937
PT,Porto,Mindelo-Vila do Conde,NO2,eea,µg/m³,23.9,2024-11-30,Portugal,41.30861100021069,-8.720833000420624
PT,Setúbal,Quebedo,SO2,eea,µg/m³,1.3,2024-11-30,Portugal,38.524167000257016,-8.894167000266462
PT,Braga,Cónego Dr. Manuel Faria-Azurém,NO2,eea,µg/m³,38.1,2024-11-30,Portugal,41.44972199982225,-8.296388999973805
RO,Baia Mare,MM-1,PM10,eea,µg/m³,17.4735374,2024-09-08,Romania,47.65211700012383,23.55488300040302
RO,Baia Mare,MM-2,SO2,eea,µg/m³,6.87719,2024-09-08,Romania,47.65172499988071,23.57050800001095
RO,Arad,AR-2,NO2,eea,µg/m³,13.3890667,2024-09-08,Romania,46.190463999740246,21.302533000297284
RO,Bragadiru,B-11,PM10,eea,µg/m³,13.015666,2024-07-30,Romania,44.3706359998788,25.976136000028546
RO,Craiova,DJ-3,NO2,eea,µg/m³,38.25418,2024-03-18,Romania,44.32676899992455,23.77868899989566
RO,Arad,RO0096A,SO2,EEA Romania,µg/m³,13.10876875,2024-01-29,Romania,46.1905517594637,21.3024826
RO,Arad,RO0096A,PM10,EEA Romania,µg/m³,96.18888888,2024-01-29,Romania,46.1905517594637,21.3024826
RO,Arad,RO0097A,SO2,EEA Romania,µg/m³,12.16135439,2024-01-26,Romania,46.1668167094636,20.73685074
RS,Smederevo,Smederevo-Carina,CO,eea,µg/m³,233.98958,2024-07-31,Serbia,44.65233600010452,20.93167500044651
RS,Valjevo,Valjevo,CO,eea,µg/m³,352.324005,2024-07-31,Serbia,44.27304899993499,19.899005999889546
RS,Kostolac,Kostolac,NO2,eea,µg/m³,9.6920266666667,2024-07-31,Serbia,44.71749000025005,21.173398999615454
RS,Vršac,Vršac,O3,serbia,µg/m³,26.230925,2024-07-31,Serbia,45.11445899999999,21.295725
LV,Ventspils,Ventspils parventa,PM10,eea,µg/m³,19.0,2024-12-07,Latvia,57.403996999795524,21.59031699995187
LV,Riga,Riga-Valdemara street,PM10,eea,µg/m³,16.0,2024-12-07,Latvia,56.9608780000991,24.121171000381988
ME,Pljevlja,Obilićeva,SO2,Montenegro,µg/m³,13.5,2024-03-19,Montenegro,43.357173,19.349157
ME,Kotor,Dobrota,CO,Montenegro,µg/m³,100.0,2024-03-19,Montenegro,42.465889,18.764574
ME,Bijelo Polje,"Osnovna škola ""Risto Ratković""",CO,Montenegro,µg/m³,1250.0,2024-03-19,Montenegro,43.02901,19.7426
MK,Prilep,Prilep,NO2,eea,µg/m³,17.4192,2024-09-20,"Macedonia, The former Yugoslav Rep. of",41.34300300015729,21.562862000129105
MX,Monterrey,Obispado,PM2.5,Sinaica Mexico,µg/m³,8.44,2024-12-06,Mexico,25.675833333333,-100.33833333332998
MX,Zapopan,Las Águilas,PM10,Sinaica Mexico,µg/m³,15.9965833333333,2024-09-07,Mexico,20.631268055556,-103.41643083333
MX,Xalapa,Secretaría de Trabajo y Previsión Social y de Productividad del Estado,PM2.5,Sinaica Mexico,µg/m³,99.5,2024-06-08,Mexico,19.891736111111,-97.558302777778
MX,Querétaro,Carrillo Puerto,PM2.5,Sinaica Mexico,µg/m³,0.0,2024-12-03,Mexico,20.610597222222,-100.43759722222
MX,Rioverde,Rioverde,PM10,Sinaica Mexico,µg/m³,48.0,2024-06-14,Mexico,21.932255555556,-99.99304166666698
NL,Amsterdam,Amsterdam-Vondelpark,O3,eea,µg/m³,54.0,2024-12-07,Netherlands,52.35971400001388,4.866208000411839
NL,Rotterdam,Rotterdam Noord-Statenweg,PM10,eea,µg/m³,6.8,2024-12-07,Netherlands,51.927111000164516,4.461343999697929
NL,Amsterdam,Amsterdam-Stadhouderskade,PM10,eea,µg/m³,4.2,2024-12-07,Netherlands,52.35803899985509,4.899699999642448
NL,Maassluis,Maassluis-Kwartellaan,NO2,eea,µg/m³,6.9,2024-12-07,Netherlands,51.93203899988233,4.228025000348272
TH,Bangkok,"Huai Khwang District Office, Bangkok",PM2.5,Air4Thai,µg/m³,9.8,2024-07-06,Thailand,13.77682,100.579543
TH,Tak,"Non-Formal Education Centre, Mea Sot",PM2.5,Air4Thai,µg/m³,8.5,2024-07-06,Thailand,16.734413,98.566961
TH,Bangkok,"Bang Kho Laem District Office, Bangkok (Mobile)",PM2.5,Air4Thai,µg/m³,14.5,2024-06-14,Thailand,13.69304,100.50244
SE,Stockholm,"Tulegatan, Sundbyberg",PM2.5,Stockholm,µg/m³,2.2,2024-08-01,Sweden,59.3667459,17.9688665
SE,Malmö,Malmö Dalaplan,O3,eea,µg/m³,53.2,2024-08-01,Sweden,55.58474699966159,13.006229999638892
SE,Stockholm,Stockholm E4/E20 Lilla Essingen,NO2,eea,µg/m³,13.7375,2024-08-01,Sweden,59.32552599942887,18.0043910003324
SI,Hrastnik,Hrastnik,PM10,Slovenian Environment Agency,µg/m³,20.0,2024-08-01,Slovenia,46.144213,15.088097
SK,Senica,"""Senica - Hviezdoslavova""",PM10,eea,µg/m³,16.827,2024-08-01,Slovakia,48.68060799940273,17.363168999662655
TH,Bangkok,"Lak Si District Office, Bangkok",PM2.5,Air4Thai,µg/m³,8.8,2024-07-06,Thailand,13.887395,100.579247
TH,Kamphaeng Phet,Sirichit Thai Cultural Conservation Ground,PM2.5,Air4Thai,µg/m³,10.1,2024-07-06,Thailand,16.475374,99.525425
TH,Chanthaburi,Chanthaburi Meteorological Station,PM10,Air4Thai,µg/m³,18.0,2024-07-06,Thailand,12.6095704,102.1040804
TH,Nakhon Nayok,Nakhon Nayok Municipality Public Health Service Center,PM2.5,Air4Thai,µg/m³,12.1,2024-07-06,Thailand,14.204219999999998,101.21509
TH,Yasothon,Phaya Thaen Public Park,PM2.5,Air4Thai,µg/m³,11.9,2024-07-06,Thailand,15.783860999999998,104.154639
TH,Bangkok,"Dusit District Office, Bangkok",PM2.5,Air4Thai,µg/m³,7.4,2024-06-02,Thailand,13.776664,100.520982
AD,Escaldes-Engordany,Escaldes-Engordany,SO2,eea,µg/m³,0.7,2024-12-07,Andorra,42.50969400015972,1.5391379998151493
AE,Abu Dhabi,Mussafah,NO2,adairquality-ae,µg/m³,71.95,2024-05-20,United Arab Emirates,24.34715,54.5028
AE,Abu Dhabi,Al Maqtaa,NO2,adairquality-ae,µg/m³,22.32,2024-05-20,United Arab Emirates,24.40349,54.51599
AE,Abu Dhabi,Baniyas School,O3,adairquality-ae,µg/m³,207.47,2024-05-20,United Arab Emirates,24.32129,54.63589
AE,Abu Dhabi,Al Mafraq,NO2,adairquality-ae,µg/m³,28.59,2024-05-20,United Arab Emirates,24.28697,54.58610000000001
AT,Passau,Passau/Angerstr.,CO,eea,µg/m³,260.0,2024-12-07,Austria,48.57663000029158,13.469359999898604
AU,Melbourne,Alphington,PM10,Australia - Victoria,µg/m³,21.8,2024-12-07,Australia,-37.7784081,145.03060000000002
BA,Tuzla,SKVER - MS1,SO2,eea,µg/m³,39.3,2024-12-07,Bosnia and Herzegovina,44.54055400018482,18.67333800026334
BA,Zenica,ZENICA - TETOVO,O3,eea,µg/m³,110.074127,2024-07-12,Bosnia and Herzegovina,44.22540000016335,17.8910999997167
BE,Mons,43N070 - MONS,CO,eea,µg/m³,135.0,2024-12-07,Belgium,50.46519215745776,3.9397143256291316
BE,Seraing,43R223 - JEMEPPE,PM10,eea,µg/m³,0.0,2024-12-07,Belgium,50.62067087992638,5.5164047555731885
BE,Aarschot,42N035 - AARSCHOT,NO2,eea,µg/m³,3.5,2024-12-07,Belgium,50.97754137905051,4.837618016058514
BE,Charleroi,45R502 - LODELINSART,PM10,eea,µg/m³,0.0,2024-12-07,Belgium,50.428995393971555,4.458680857799891
BE,Charleroi,45R501 - CHARLEROI,NO2,eea,µg/m³,5.0,2024-12-07,Belgium,50.409311453064596,4.452171781133832
BE,Deurne,42DU07 - ANTWERPEN,NO2,eea,µg/m³,12.0,2024-12-07,Belgium,51.22635260903729,4.448792786158922
CA,Ontario,Sault Ste Marie,PM2.5,AirNow,µg/m³,3.0,2024-12-04,Canada,46.533194,-84.309917
CA,Ontario,Chatham,PM2.5,AirNow,µg/m³,6.0,2024-12-07,Canada,42.403964,-82.208306
CL,Talcahuano,Inpesca,SO2,Chile - SINCA,µg/m³,10.63,2024-12-07,Chile,-36.737202,-73.104427
CL,Coyhaique,Coyhaique II,PM2.5,Chile - SINCA,µg/m³,32.0,2024-12-07,Chile,-45.579045667164,-72.049964505825
CL,Viña Del Mar,Viña del Mar,PM10,Chile - SINCA,µg/m³,47.0,2024-12-07,Chile,-33.020419817382,-71.550092842922
CL,Antofagasta,Antofagasta,PM2.5,Chile - SINCA,µg/m³,20.0,2024-12-07,Chile,-23.61354215815,-70.383315682411
CL,Temuco,Ñielol,PM2.5,Chile - SINCA,µg/m³,15.0,2024-12-07,Chile,-38.727003260042,-72.580001950264
CL,Nacimiento,Club de Empleados,SO2,Chile - SINCA,µg/m³,11.68,2024-12-07,Chile,-37.501844565823,-72.676405906677
CL,Nacimiento,Club de Empleados,PM10,Chile - SINCA,µg/m³,28.0,2024-12-07,Chile,-37.501844565823,-72.676405906677
CL,Copiapó,San Fernando,SO2,Chile - SINCA,µg/m³,12.41,2024-12-07,Chile,-27.393267718517,-70.298615435165
CL,Huasco,EME M,PM2.5,Chile - SINCA,µg/m³,18.0,2024-12-07,Chile,-28.470340876399,-71.218828907093
CL,Huasco,EME M,SO2,Chile - SINCA,µg/m³,15.19,2024-12-07,Chile,-28.470340876399,-71.218828907093
AU,Gladstone,Targinie,PM2.5,Australia - Queensland,µg/m³,4.8,2024-12-07,Australia,-23.7744,151.1055
AU,Canberra,Florey,PM10,Australia - ACT,µg/m³,2.33,2024-12-07,Australia,-35.220606,149.043539
AU,Rosedale,Rosedale,PM2.5,Australia - Victoria,µg/m³,3.42,2024-12-07,Australia,-38.15588,146.7842
AU,Melbourne,Melbourne CBD,PM2.5,Australia - Victoria,µg/m³,14.78,2024-12-07,Australia,-37.8073959,144.97
BA,Livno,LIVNO,NO2,eea,µg/m³,63.36,2024-12-07,Bosnia and Herzegovina,43.82249999993878,17.001000000211608
BA,Travnik,TRAVNIK,O3,eea,µg/m³,47.45,2024-12-07,Bosnia and Herzegovina,44.224999999842076,17.666999999597877
BE,Herstal,43R221 - LIEGE,PM2.5,eea,µg/m³,0.0,2024-12-07,Belgium,50.65844441760887,5.627835290438242
BE,Andenne,43N073 - VEZIN,NO2,eea,µg/m³,2.0,2024-12-07,Belgium,50.502716341788755,4.9884229539931955
BE,Roeselare,44M705 - ROESELARE,NO2,eea,µg/m³,2.0,2024-12-07,Belgium,50.94535924224428,3.15240159022722
BE,Evergem,40EG05 - EVERGEM,PM2.5,eea,µg/m³,3.76,2024-12-07,Belgium,51.174053839646845,3.7860846523515255
BE,Zwijndrecht,42ZD08 - ZWIJNDRECHT,PM10,eea,µg/m³,4.4,2024-12-07,Belgium,51.22730931523641,4.331523917904373
BE,Beveren,40AL02 - BEVEREN,PM2.5,eea,µg/m³,1.88,2024-12-07,Belgium,51.30452079124502,4.234832753371571
AU,Townsville,North Ward,PM2.5,Australia - Queensland,µg/m³,6.9,2024-12-07,Australia,-19.2509,146.8073
CH,Konstanz,Konstanz,NO2,eea,µg/m³,38.42,2024-12-07,Switzerland,47.66436099999235,9.169288999852993
CH,Konstanz,Konstanz,PM10,eea,µg/m³,7.3,2024-12-07,Switzerland,47.66436099999235,9.169288999852993
CH,Weil Am Rhein,Weil am Rhein,PM10,eea,µg/m³,7.9,2024-12-07,Switzerland,47.58815199972278,7.63327099993656
CI,Abidjan,US Diplomatic Post: Abidjan,PM2.5,StateAir_Abidjan,µg/m³,55.7,2024-12-07,Côte d'Ivoire,5.335049,-3.976023
CL,Curicó,Curicó,PM2.5,Chile - SINCA,µg/m³,15.0,2024-12-07,Chile,-34.974925077541,-71.233967512329
CL,Tocopilla,Bomberos,PM2.5,Chile - SINCA,µg/m³,695.0,2024-12-07,Chile,-22.111064,-70.210828
CL,Talcahuano,Indura,SO2,Chile - SINCA,µg/m³,11.09,2024-12-07,Chile,-36.769803,-73.113708
CL,Los Angeles,21 de mayo,PM2.5,Chile - SINCA,µg/m³,14.0,2024-12-07,Chile,-37.471182288689,-72.36146284977
CL,Talcahuano,Consultorio - San Vicente,PM10,Chile - SINCA,µg/m³,35.0,2024-12-07,Chile,-36.723695141848,-73.123658865174
CL,Hualqui,Hualqui,PM2.5,Chile - SINCA,µg/m³,17.0,2024-12-07,Chile,-36.97743148785,-72.932017713268
AE,Abu Dhabi,Al Maqtaa,CO,adairquality-ae,µg/m³,300.0,2024-05-20,United Arab Emirates,24.40349,54.51599
AE,Abu Dhabi,Al Maqtaa,PM10,adairquality-ae,µg/m³,58.0,2024-05-20,United Arab Emirates,24.40349,54.51599
AR,Buenos Aires,EMC II La Matanza,SO2,acumar,µg/m³,0.23,2024-06-03,Argentina,-34.883175,-58.682542000000005
CL,Coronel,"Escuadron, ENEL",PM2.5,Chile - SINCA,µg/m³,15.0,2024-12-07,Chile,-36.954315879984,-73.150448799133
CL,Villarrica,Villarrica,PM2.5,Chile - SINCA,µg/m³,29.0,2024-12-07,Chile,-39.290485097831,-72.222104072571
IT,Taranto,IT1609A,NO2,EEA Italy,µg/m³,7.95,2024-01-29,Italy,40.52111,17.20417
IT,Savona,IT2107A,SO2,EEA Italy,µg/m³,2.78,2024-01-29,Italy,44.383333,8.283889
IT,La Spezia,IT1456A,NO2,EEA Italy,µg/m³,39.82,2024-01-29,Italy,44.112778,9.832778
IT,Roma,Villa Ada,SO2,ARPALAZIO,µg/m³,0.8,2024-12-05,Italy,41.932874,12.506971
IT,Civitavecchia,Faro,PM2.5,ARPALAZIO,µg/m³,4.0,2024-12-04,Italy,42.098903,11.817692
IT,Roma,Colleferro-Oberdan,SO2,ARPALAZIO,µg/m³,1.2,2024-12-05,Italy,41.73084,13.00435
IT,Roma,Civ. Villa Albani,PM10,ARPALAZIO,µg/m³,20.0,2024-12-04,Italy,42.099363,11.798061
IT,Roma,Malagrotta,PM10,ARPALAZIO,µg/m³,21.0,2024-12-04,Italy,41.874894,12.345598
IT,Rieti,Rieti 1,PM10,ARPALAZIO,µg/m³,41.0,2024-12-04,Italy,42.404092999999996,12.858224000000002
IT,Viterbo,Viterbo,NOX,ARPALAZIO,µg/m³,6.0,2024-12-05,Italy,42.422058,12.109125
IT,Latina,Viale De Chirico,PM2.5,ARPALAZIO,µg/m³,17.0,2024-12-04,Italy,41.451131,12.891730999999998
IT,Roma,Civitavecchia,NO,ARPALAZIO,µg/m³,1.0,2024-12-05,Italy,42.091629000000005,11.802466
IT,Viterbo,Civita Castellana,NO,ARPALAZIO,µg/m³,0.0,2024-12-05,Italy,42.3018,12.4132
IS,Reykjavík,Portable Farstöð 1,PM1,Umhverfisstofnun,µg/m³,0.3,2024-09-29,Iceland,64.144092,-21.962781
IT,Roma,Colleferro-Europa,NOX,ARPALAZIO,µg/m³,32.0,2024-12-05,Italy,41.72501,13.009575000000002
IT,Roma,Colleferro-Oberdan,O3,ARPALAZIO,µg/m³,10.0,2024-12-05,Italy,41.73084,13.00435
IT,Roma,Castel di Guido,PM10,ARPALAZIO,µg/m³,15.0,2024-12-04,Italy,41.88943799999999,12.2663
IT,Roma,Cavaliere,NO2,ARPALAZIO,µg/m³,14.0,2024-12-05,Italy,41.929383,12.658363
IT,Roma,Cipro,NO2,ARPALAZIO,µg/m³,27.0,2024-12-05,Italy,41.906358000000004,12.447596000000003
IT,Frosinone,Fontechiari,SO2,ARPALAZIO,µg/m³,3.0,2024-12-05,Italy,41.67000000000001,13.674471999999998
IT,Roma,Civ. Via Morandi,NOX,ARPALAZIO,µg/m³,1.0,2024-12-05,Italy,42.086803,11.806498
IT,Taranto,IT1609A,SO2,EEA Italy,µg/m³,3.16,2024-01-29,Italy,40.52111,17.20417
IT,Savona,IT2155A,O3,EEA Italy,µg/m³,29.44,2024-01-29,Italy,44.397262,8.206478
IT,Roma,Villa Ada,PM2.5,ARPALAZIO,µg/m³,14.0,2024-12-04,Italy,41.932874,12.506971
MK,Gevgelija,Gevgelija,CO,eea,µg/m³,614.8000000000001,2024-03-11,"Macedonia, The former Yugoslav Rep. of",41.13914199980563,22.496040000313386
MX,Irapuato,Teódula,PM2.5,Sinaica Mexico,µg/m³,17.114446,2024-12-06,Mexico,20.658055555556,-101.34888888889
NL,Amsterdam,Amsterdam-Van Diemenstraat,PM10,eea,µg/m³,6.1,2024-12-07,Netherlands,52.389983000188224,4.88781099987638
NL,Badhoevedorp,Badhoevedorp-Sloterweg,NO2,eea,µg/m³,5.0,2024-12-07,Netherlands,52.3340030002512,4.7740060003231
NL,Badhoevedorp,Badhoevedorp-Sloterweg,PM2.5,eea,µg/m³,0.2,2024-12-07,Netherlands,52.3340030002512,4.7740060003231
NL,Breukelen,Breukelen-Snelweg,PM10,Netherlands,µg/m³,8.27,2024-12-07,Netherlands,52.201499999999996,4.98744
NL,Hoogvliet,Hoogvliet-Leemkuil,O3,eea,µg/m³,48.8,2024-12-07,Netherlands,51.867411000019175,4.355241999807056
NL,Amsterdam,Amsterdam-Nieuwendammerdijk,NO2,eea,µg/m³,5.3,2024-12-07,Netherlands,52.38931400010768,4.9438219998869615
NO,Fredrikstad,St.Croix,PM2.5,Norway,µg/m³,17.172917,2024-12-07,Norway,59.21027999999999,10.94535
NO,Fredrikstad,St.Croix,PM10,Norway,µg/m³,17.93375,2024-12-07,Norway,59.21027999999999,10.94535
NO,Oslo,Kirkeveien,PM10,Norway,µg/m³,7.899682,2024-12-07,Norway,59.93231,10.72455
NO,Drammen,Vårveien,PM2.5,Norway,µg/m³,16.8,2024-12-07,Norway,59.753618,10.144397
NO,Trondheim,Elgeseter,PM10,Norway,µg/m³,3.280045,2024-12-07,Norway,63.419239,10.395945
PE,Lima,SAN MARTIN DE PORRES,O3,Senamhi,µg/m³,1.27,2024-12-07,Peru,-12.008889,-77.084472
PE,Lima,CAMPO DE MARTE,PM2.5,Senamhi,µg/m³,16.67,2024-12-07,Peru,-12.070544,-77.043214
PE,Lima,CERES (CRS),CO,Senamhi,µg/m³,2226.4,2024-12-07,Peru,-12.028694,-76.927056
PE,Lima,CERES (CRS),O3,Senamhi,µg/m³,9.58,2024-12-06,Peru,-12.028694,-76.927056
PE,Ilo,Ilo - Bolognesi,NO2,peru-oefa,µg/m³,5.89,2024-12-03,Peru,-17.634021,-71.335221
PE,Ilo,Ilo - Jose Pardo,CO,peru-oefa,µg/m³,312.82,2024-12-07,Peru,-17.647061,-71.3248
PE,Pisco,Pisco - Municipalidad de Pisco,CO,peru-oefa,µg/m³,62.75,2024-12-07,Peru,-13.707724000000002,-76.193606
PL,Český Těšín,Cesky Tesin,PM2.5,eea,µg/m³,9.4,2024-12-07,Poland,49.7489585878417,18.609725952188573
PL,Suwałki,"Suwałki, ul. Pułaskiego 26",PM2.5,GIOS,µg/m³,8.1,2024-12-07,Poland,54.115897,22.938464
PL,Słupsk,"Słupsk, ul. Kniaziewicza",BC,GIOS,µg/m³,1.88,2024-12-07,Poland,54.463611,17.046722
PL,Zielonka,"Zielonka, Bory Tucholskie",SO2,GIOS,µg/m³,5.7,2024-12-07,Poland,53.662117,17.934017
PL,Zielonka,"Zielonka, Bory Tucholskie",BC,GIOS,µg/m³,1.9,2024-12-07,Poland,53.662117,17.934017
PL,Wodzisław Śląski,"Wodzisław Śląski, ul. Gałczyńskiego",CO,GIOS,µg/m³,451.0,2024-12-07,Poland,50.007629,18.455548
PL,Częstochowa,"Częstochowa, ul. AK/Jana Pawła II",PM10,GIOS,µg/m³,34.5,2024-12-07,Poland,50.817217,19.118997
PL,Skawina,"Skawina, os. Ogrody",SO2,GIOS,µg/m³,7.5,2024-12-07,Poland,49.971047,19.830422
